"","filename","text"
"27205","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","adequate"
"27206","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","resources"
"27207","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","umbrella"
"27208","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","organizations"
"27209","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","office"
"27210","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","vice"
"27211","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","president"
"27212","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","ofstudent"
"27213","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","affairs"
"27214","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","directly"
"27215","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","allocate"
"27216","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","resources"
"27217","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","umbrella"
"27218","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","minority"
"27219","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","organizations"
"27220","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","carry"
"27221","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","responsibility"
"27222","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","catering"
"27223","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","minority"
"27224","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","students"
"27225","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","minority"
"27226","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","student"
"27227","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","organizations"
"27228","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","increased"
"27229","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","funding"
"27230","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","diversity"
"27231","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","recruitment"
"27232","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","weekends"
"27233","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","university"
"27234","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","office"
"27235","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","admissions"
"27236","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","demonstrate"
"27237","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","commitment"
"27238","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","welcoming"
"27239","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","minority"
"27240","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","students"
"27241","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","community"
"27242","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","providing"
"27243","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","adequate"
"27244","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","administrative"
"27245","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","financial"
"27246","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","support"
"27247","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","minority"
"27248","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","recruitment"
"27249","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","weekends"
"27250","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","spring"
"27251","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","fling"
"27252","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","spring"
"27253","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","blast"
"27254","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","springfling"
"27255","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","spring"
"27256","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","blast"
"27257","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","weekends"
"27258","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","approach"
"27259","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","black"
"27260","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","latino"
"27261","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","cios"
"27262","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","mobilize"
"27263","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","plan"
"27264","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","host"
"27265","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","events"
"27266","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","programs"
"27267","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","attract"
"27268","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","students"
"27269","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","u.va"
"27270","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","play"
"27271","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","space"
"27272","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","diverse"
"27273","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","bulk"
"27274","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","organizations"
"27275","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","spend"
"27276","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","hundreds"
"27277","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","thousands"
"27278","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","lacking"
"27279","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","events"
"27280","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","university"
"27281","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","claims"
"27282","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","sponsor"
"27283","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","special"
"27284","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","weekends"
"27285","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","combat"
"27286","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","exploitation"
"27287","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","funds"
"27288","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","allocated"
"27289","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","financing"
"27290","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","student"
"27291","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","planned"
"27292","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","organized"
"27293","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","events"
"27294","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","literally"
"27295","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","break"
"27296","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","university’s"
"27297","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","minority"
"27298","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","recruitment"
"27299","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","weekends"
"27300","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","budget"
"27301","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","expansion"
"27302","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","oaaa"
"27303","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","office"
"27304","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","african"
"27305","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","american"
"27306","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","affairs"
"27307","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","budget"
"27308","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","expanded"
"27309","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","provide"
"27310","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","additional"
"27311","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","academic"
"27312","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","services"
"27313","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","hirefederal"
"27314","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","study"
"27315","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","graduate"
"27316","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","interns"
"27317","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","provide"
"27318","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","career"
"27319","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","preparatory"
"27320","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","services"
"27321","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","assistance"
"27322","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","students"
"27323","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","perform"
"27324","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","complete"
"27325","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","overhaul"
"27326","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","outdated"
"27327","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","office"
"27328","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","materials"
"27329","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","computers"
"27330","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","printers"
"27331","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","host"
"27332","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","sponsor"
"27333","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","conferences"
"27334","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","events"
"27335","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","initiatives"
"27336","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","luther"
"27337","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","jackson"
"27338","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","cultural"
"27339","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","center"
"27340","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","budget"
"27341","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","expansion"
"27342","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","carter"
"27343","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","woodson"
"27344","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","institute"
"27345","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","increase"
"27346","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","budget"
"27347","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","woodson"
"27348","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","institute"
"27349","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","hire"
"27350","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","faculty"
"27351","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","increase"
"27352","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","variety"
"27353","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","undergraduate"
"27354","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","offerings"
"27355","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","adding"
"27356","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","research"
"27357","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","publishing"
"27358","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","theuniversity"
"27359","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","simultaneously"
"27360","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","creating"
"27361","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","generation"
"27362","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/University of Virginia .pdf","scholars"
